10 1
0 1 69392
0 9 69401
0 8 69408
7 4 69419
6 4 69422
7 6 69430
7 4 69479
0 3 69484
0 9 69488
5 4 69489
0 4 69498
0 7 69502
2 1 69509
0 4 69516
6 3 69529
0 1 69533
0 1 69535
0 4 69555
4 3 69557
5 3 69560
0 9 69562
0 3 69563
0 6 69579
0 9 69608
5 4 69622
0 2 69627
5 4 69629
0 6 69644
9 6 69649
0 7 69650
0 8 69670
0 2 69703
5 3 69713
8 1 69714
0 5 69728
9 8 69737
0 3 69739
2 1 69744
6 3 69771
0 5 69782
7 4 69783
0 4 69785
0 9 69789
0 8 69800
0 8 69815
4 1 69817
0 4 69836
0 7 69840
0 2 69847
0 7 69858
7 3 69882
0 9 69900
2 1 69902
5 4 69931
5 3 69959
0 5 69972
0 5 69975
0 1 69977
9 8 69981
0 3 69998
0 2 70011
8 4 70012
0 2 70022
7 2 70030
0 6 70060
3 2 70066
0 7 70071
6 1 70074
0 5 70080
6 5 70114
0 3 70120
9 6 70121
0 1 70128
9 7 70134
0 2 70149
0 2 70158
7 3 70163
8 5 70176
7 6 70183
0 3 70197
0 3 70219
0 5 70222
0 4 70237
8 4 70244
0 4 70251
0 2 70265
0 5 70272
6 1 70274
0 9 70286
0 4 70290
0 3 70291
5 2 70298
2 1 70343
0 4 70366
4 2 70376
0 3 70381
5 2 70382
0 8 70383
3 2 70394
0 1 70404
0 2 70416
7 2 70445
9 1 70455
0 4 70469
9 5 70470
8 3 70474
0 4 70484
0 3 70489
0 9 70491
0 1 70492
0 4 70508
0 2 70519
0 7 70524
0 2 70529
8 7 70538
4 3 70539
9 5 70554
0 2 70570
0 6 70592
2 1 70595
6 4 70601
0 2 70621
0 7 70624
9 5 70647
0 7 70654
0 5 70658
0 1 70664
0 4 70688
9 1 70692
9 2 70695
0 4 70718
7 4 70720
8 2 70721
0 2 70739
3 1 70743
3 2 70750
7 3 70773
0 5 70782
7 5 70804
0 9 70813
0 1 70826
5 3 70839
9 6 70842
7 4 70844
0 4 70854
9 4 70869
0 6 70882
0 1 70887
0 2 70900
0 6 70901
0 8 70918
8 2 70937
0 8 70947
6 1 70953
0 2 70956
0 3 70959
7 5 70974
0 7 70975
0 2 70995
0 6 70996
0 8 70997
0 7 71005
7 5 71018
3 1 71019
8 6 71020
3 1 71022
9 1 71042
5 2 71050
0 3 71059
0 6 71065
0 6 71070
0 3 71108
0 3 71127
0 5 71142
4 1 71166
8 2 71176
0 5 71179
8 7 71184
0 4 71186
0 9 71194
0 3 71196
0 6 71211
6 5 71232
5 4 71237
0 9 71241
3 2 71244
0 2 71285
8 7 71292
0 1 71293
0 4 71318
3 1 71326
6 5 71327
5 2 71328
6 1 71343
0 8 71344
7 4 71356
0 7 71359
3 2 71365
3 2 71382
0 2 71384
2 1 71385
0 9 71386
0 9 71393
7 2 71428
4 2 71430
5 1 71432
0 4 71446
7 1 71447
9 1 71464
0 4 71486
8 7 71515
4 1 71533
6 1 71537
0 8 71545
0 3 71547
0 4 71553
0 9 71567
0 3 71570
0 8 71571
0 9 71577
5 1 71591
0 4 71603
0 5 71608
0 5 71628
7 6 71647
0 7 71648
0 7 71649
0 2 71661
0 3 71669
0 3 71674
4 2 71678
0 9 71699
0 8 71707
0 8 71708
0 2 71710
0 9 71743
0 7 71754
0 4 71775
4 2 71782
5 4 71783
5 4 71785
7 2 71787
0 4 71791
2 1 71811
0 4 71815
5 4 71837
0 1 71844
9 3 71876
0 8 71890
4 2 71903
0 3 71904
0 8 71930
9 7 71931
9 3 71932
0 3 71934
0 8 71967
0 2 71974
0 9 71983
0 9 71989
3 2 71993
7 1 71994
5 1 72003
0 8 72004
3 2 72021
0 3 72027
0 3 72042
3 1 72050
0 8 72056
0 1 72059
0 7 72078
0 5 72092
0 1 72096
0 6 72103
0 1 72141
7 4 72152
7 2 72165
5 2 72166
0 1 72170
0 9 72184
0 9 72185
2 1 72194
0 9 72197
0 3 72200
0 3 72201
0 1 72203
0 8 72209
6 3 72211
5 1 72214
0 3 72217
0 9 72223
0 4 72225
3 2 72227
8 7 72230
0 7 72246
0 9 72248
5 3 72249
0 4 72252
0 9 72262
0 2 72263
0 3 72266
0 4 72272
0 6 72275
0 1 72284
3 2 72287
5 1 72291
9 6 72299
0 2 72302
6 2 72306
4 1 72313
0 7 72333
0 3 72346
7 6 72371
0 2 72390
4 1 72391
2 1 72394
0 5 72397
0 9 72407
0 2 72412
5 1 72438
9 2 72441
0 5 72444
8 3 72446
9 1 72447
0 9 72451
6 2 72454
0 8 72469
0 1 72472
0 9 72479
6 2 72490
0 6 72493
6 2 72497
0 5 72508
0 7 72514
3 2 72521
0 7 72531
0 3 72574
0 2 72579
3 1 72581
0 5 72587
0 4 72606
3 2 72610
0 1 72628
0 4 72641
6 2 72643
0 1 72647
5 4 72653
0 3 72667
0 9 72672
2 1 72674
5 4 72678
0 4 72684
0 4 72693
0 8 72714
0 2 72724
0 8 72729
6 4 72732
0 3 72756
4 3 72759
0 8 72766
0 7 72782
3 2 72790
4 1 72808
0 7 72834
0 2 72835
0 4 72837
0 5 72862
0 4 72872
0 6 72879
0 4 72899
0 5 72916
5 4 72917
0 4 72928
0 3 72932
0 1 72936
0 8 72940
0 3 72942
3 1 72951
0 3 72960
7 3 72969
4 1 72971
0 2 72976
0 8 72977
0 4 72983
6 3 72986
0 6 73024
8 3 73034
6 5 73045
0 9 73048
0 4 73051
0 5 73063
8 2 73074
6 3 73098
0 5 73116
0 2 73117
0 6 73129
3 1 73136
0 2 73148
2 1 73186
6 2 73187
4 1 73197
0 2 73203
0 5 73208
5 2 73209
0 4 73216
0 7 73230
6 4 73244
0 6 73253
0 1 73264
0 7 73279
7 1 73321
8 6 73331
9 7 73337
0 2 73358
5 3 73359
0 7 73367
7 4 73371
6 1 73372
0 2 73377
0 8 73381
0 2 73382
3 2 73395
4 3 73398
0 6 73402
0 9 73404
4 3 73416
8 6 73424
3 1 73439
0 9 73449
0 6 73453
4 2 73461
0 2 73465
6 4 73478
0 6 73479
0 9 73488
0 6 73492
0 8 73499
0 1 73507
6 5 73525
3 1 73538
0 6 73542
0 8 73575
0 1 73580
3 2 73584
7 6 73586
7 3 73588
0 9 73603
6 2 73617
6 2 73629
2 1 73638
6 5 73680
0 4 73708
0 9 73716
0 5 73719
2 1 73720
0 2 73722
0 8 73740
0 2 73751
0 4 73756
6 3 73757
0 2 73759
0 7 73772
0 8 73785
0 1 73794
0 4 73798
0 6 73809
8 7 73831
0 2 73834
3 1 73863
0 4 73868
0 8 73872
0 7 73888
0 4 73891
7 6 73899
2 1 73906
8 7 73932
0 2 73933
0 5 73935
0 3 73943
7 6 73944
8 3 73965
7 6 73966
0 1 73977
0 8 73992
0 2 74024
7 1 74030
7 3 74040
7 4 74053
0 7 74058
6 4 74066
5 4 74069
8 5 74072
0 2 74074
7 5 74075
0 2 74079
0 2 74097
0 5 74104
0 5 74110
9 2 74121
0 2 74125
2 1 74126
8 5 74127
0 9 74130
6 4 74135
0 8 74141
9 6 74156
8 5 74173
8 2 74175
0 2 74181
8 5 74191
3 2 74201
0 7 74210
9 2 74219
0 1 74222
5 4 74225
0 4 74226
4 1 74235
0 9 74237
0 9 74241
8 6 74248
6 5 74251
0 7 74260
0 3 74261
0 8 74284
0 6 74287
0 6 74298
3 1 74311
0 7 74326
2 1 74333
2 1 74344
8 3 74350
8 7 74351
3 2 74356
0 3 74363
9 4 74365
4 1 74368
0 8 74394
4 1 74419
0 3 74420
8 6 74426
0 8 74438
3 2 74439
0 8 74472
0 9 74474
0 4 74475
0 1 74481
8 7 74482
7 6 74487
6 5 74488
4 2 74492
0 3 74500
0 5 74506
0 7 74525
0 2 74550
0 9 74551
0 2 74569
0 2 74592
0 6 74599
3 2 74609
3 1 74626
7 5 74628
2 1 74630
0 3 74648
0 9 74652
9 3 74659
3 1 74692
7 4 74694
0 4 74695
4 1 74700
0 8 74706
0 5 74707
9 6 74713
7 5 74726
4 3 74737
0 8 74738
0 7 74743
0 2 74744
0 5 74748
0 7 74751
0 2 74758
9 5 74781
8 1 74785
6 1 74787
5 3 74811
3 2 74815
3 2 74823
0 2 74825
0 8 74828
0 8 74833
6 5 74835
3 2 74844
0 2 74845
0 9 74849
0 6 74853
9 5 74854
0 6 74857
6 3 74861
9 8 74863
0 9 74870
5 4 74873
3 1 74874
7 2 74880
0 4 74882
9 4 74883
0 7 74889
0 6 74906
0 4 74916
5 1 74939
0 4 74940
0 1 74944
7 4 74951
0 9 74954
0 2 74956
0 9 75001
0 9 75024
0 2 75025
9 5 75036
0 9 75037
4 3 75039
8 6 75071
0 8 75072
4 2 75077
8 7 75083
6 2 75093
8 6 75094
0 8 75098
0 7 75108
2 1 75122
0 6 75129
0 4 75136
0 8 75163
0 8 75167
0 4 75169
6 4 75176
9 5 75182
0 4 75185
0 4 75194
0 9 75195
4 2 75199
5 2 75207
6 4 75214
6 2 75219
0 3 75221
5 4 75227
0 7 75238
5 3 75240
6 5 75253
8 7 75262
0 6 75274
4 3 75289
8 6 75301
6 2 75322
0 2 75352
9 6 75366
0 5 75369
0 1 75377
0 9 75385
0 2 75400
5 1 75405
0 1 75415
0 8 75424
0 9 75428
3 2 75445
8 2 75472
9 1 75477
7 3 75500
3 1 75507
0 7 75519
3 1 75526
5 2 75548
0 5 75557
6 3 75573
0 8 75579
8 3 75581
6 2 75586
5 2 75587
0 2 75589
5 1 75591
0 5 75592
5 1 75597
0 4 75598
0 1 75612
0 3 75619
4 2 75638
8 5 75646
0 7 75659
3 2 75671
0 4 75676
0 6 75691
0 2 75697
0 2 75703
0 4 75704
4 1 75706
2 1 75732
9 2 75733
0 4 75745
0 2 75749
9 1 75751
3 2 75754
0 6 75758
0 5 75764
0 1 75775
0 8 75784
0 4 75785
0 3 75812
8 4 75813
4 1 75820
0 3 75821
0 1 75824
6 2 75839
0 4 75851
0 2 75861
0 7 75864
6 1 75867
0 8 75870
6 5 75878
5 4 75883
3 2 75885
0 7 75889
0 8 75890
0 6 75905
9 4 75916
7 1 75960
0 2 75970
2 1 75976
0 7 75977
0 5 75993
0 4 76007
0 9 76013
0 9 76019
5 4 76025
4 3 76030
7 3 76038
7 2 76044
0 1 76045
0 8 76059
9 5 76065
4 2 76068
0 9 76087
0 3 76091
0 6 76106
7 3 76109
0 7 76120
5 1 76121
0 6 76122
0 7 76140
0 5 76142
0 2 76144
0 5 76155
0 5 76162
0 3 76165
0 6 76181
0 9 76185
3 2 76189
0 7 76201
4 1 76203
3 1 76214
0 5 76216
3 1 76219
0 2 76223
3 2 76229
0 7 76237
3 1 76242
0 2 76245
6 3 76254
0 7 76269
0 3 76271
5 4 76279
0 8 76281
0 4 76287
0 4 76290
0 9 76332
0 4 76356
0 3 76364
0 4 76370
5 3 76372
0 8 76406
0 5 76426
0 7 76447
0 6 76451
8 7 76458
8 1 76474
7 1 76475
5 4 76485
0 7 76497
2 1 76501
8 4 76531
0 3 76553
4 1 76555
0 3 76565
5 4 76566
0 2 76569
0 6 76580
0 7 76582
0 7 76588
0 8 76598
0 2 76601
8 1 76608
3 2 76632
8 4 76640
9 3 76645
8 2 76650
0 6 76656
0 4 76663
3 2 76668
0 8 76674
8 5 76676
2 1 76682
7 6 76688
6 2 76706
9 4 76707
4 3 76710
4 2 76712
6 1 76713
6 5 76722
0 3 76723
6 5 76728
3 1 76743
6 2 76759
0 9 76801
6 2 76820
0 2 76821
0 5 76850
0 1 76874
8 3 76875
0 6 76881
0 8 76883
0 7 76885
5 2 76886
6 3 76887
0 4 76888
0 6 76900
0 9 76901
2 1 76903
0 9 76911
0 1 76925
0 1 76929
0 2 76933
0 4 76934
6 1 76938
9 4 76940
0 8 76953
0 7 76955
9 4 76958
0 7 76970
9 7 76971
0 7 76988
0 4 76991
9 7 76999
0 8 77003
4 3 77012
0 1 77026
6 4 77035
0 6 77051
6 2 77053
7 1 77055
4 1 77057
0 3 77058
0 2 77075
0 6 77082
3 2 77084
0 9 77090
0 2 77098
9 6 77110
0 5 77112
0 4 77114
0 3 77116
0 2 77128
3 2 77151
0 6 77164
0 2 77167
7 1 77169
2 1 77185
0 2 77188
0 2 77194
2 1 77199
4 2 77200
0 9 77208
9 1 77214
7 4 77216
0 9 77223
6 5 77238
6 1 77254
0 7 77256
3 1 77261
3 1 77266
3 1 77269
8 2 77270
0 2 77292
0 4 77297
9 1 77299
6 5 77300
0 5 77304
0 1 77312
0 4 77321
8 5 77325
0 3 77328
0 8 77334
0 5 77353
2 1 77356
7 5 77365
5 2 77389
0 1 77391
0 4 77392
6 3 77397
9 2 77406
0 2 77415
0 7 77421
0 6 77442
0 6 77463
0 6 77470
2 1 77484
0 2 77485
8 3 77486
0 6 77489
0 9 77493
0 5 77514
0 1 77539
0 6 77547
0 8 77548
0 9 77561
0 7 77591
6 3 77594
4 1 77603
8 3 77614
0 6 77616
0 7 77618
3 1 77624
8 4 77625
3 1 77630
0 5 77637
0 3 77657
0 1 77666
2 1 77676
9 6 77685
0 7 77694
0 3 77699
8 4 77701
7 2 77703
0 3 77721
8 1 77731
0 8 77735
8 1 77738
7 3 77746
0 3 77747
0 2 77767
5 4 77782
0 1 77783
6 1 77785
0 4 77788
4 1 77802
8 4 77818
0 1 77833
0 3 77838
8 7 77840
9 2 77863
9 7 77874
0 5 77875
5 4 77878
2 1 77879
0 4 77880
0 5 77890
3 2 77906
0 4 77907
0 7 77923
0 4 77940
0 1 77950
8 3 77952
3 1 77957
0 5 77981
0 3 77982
0 2 77991
0 3 78005
8 7 78006
0 4 78007
8 1 78008
0 4 78011
2 1 78021
0 2 78033
0 7 78036
5 2 78038
0 1 78042
6 3 78047
2 1 78053
0 5 78055
4 1 78058
0 4 78085
0 3 78091
5 2 78094
0 6 78117
6 3 78131
0 4 78137
7 3 78141
2 1 78142
0 9 78156
0 3 78170
3 1 78181
5 4 78190
8 2 78205
0 6 78215
6 3 78219
0 9 78225
0 8 78247
0 5 78271
0 8 78282
7 4 78287
8 4 78296
0 8 78302
0 5 78308
0 1 78313
0 7 78314
9 8 78328
4 3 78333
2 1 78336
3 1 78368
0 6 78372
0 4 78374
0 6 78381
8 7 78384
0 1 78405
0 8 78406
0 9 78414
0 6 78423
6 3 78427
0 2 78451
6 5 78454
0 4 78470
0 6 78493
2 1 78501
0 3 78505
2 1 78512
6 1 78524
3 1 78537
4 3 78544
8 2 78554
9 2 78566
0 6 78591
0 2 78595
9 6 78604
7 4 78608
0 9 78614
4 1 78615
0 9 78619
0 3 78622
6 3 78623
0 8 78637
9 6 78669
6 2 78673
0 2 78688
0 7 78689
2 1 78693
8 6 78698
0 4 78702
0 2 78712
8 5 78715
2 1 78728
8 6 78738
5 1 78757
4 1 78787
6 1 78789
7 4 78790
0 6 78801
0 9 78806
0 4 78809
0 7 78815
0 1 78829
0 8 78838
0 3 78844
0 1 78856
0 1 78858
8 6 78868
0 8 78873
0 5 78881
0 5 78897
0 7 78899
9 4 78901
0 3 78924
0 8 78925
0 7 78929
0 4 78981
8 5 79000
6 2 79007
5 3 79008
5 3 79026
9 7 79031
0 5 79038
6 2 79048
0 9 79054
0 2 79064
0 9 79065
0 6 79068
0 5 79081
3 1 79084
8 7 79092
4 3 79120
6 4 79123
4 3 79130
7 5 79145
4 2 79171
0 8 79175
0 6 79179
0 5 79186
0 5 79187
0 2 79203
7 6 79207
0 6 79211
0 7 79216
0 5 79218
0 5 79228
0 1 79246
0 4 79249
0 7 79255
7 2 79257
3 2 79260
5 3 79261
8 1 79269
0 4 79282
0 6 79284
0 9 79299
0 5 79364
0 4 79378
0 5 79398
8 6 79402
0 9 79403
0 6 79407
0 5 79409
0 1 79413
2 1 79438
3 1 79448
0 6 79455
0 7 79456
0 4 79462
7 3 79472
9 3 79483
3 2 79513
0 5 79516
0 2 79529
9 4 79543
8 5 79548
0 6 79551
0 5 79579
9 5 79580
3 1 79589
0 1 79591
7 5 79597
7 1 79599
0 2 79604
0 4 79616
0 6 79617
7 6 79625
0 8 79627
4 1 79629
9 2 79641
6 2 79649
0 5 79656
8 5 79659
0 1 79661
0 2 79672
4 2 79691
9 8 79698
0 2 79712
0 9 79718
9 6 79726
0 4 79743
0 1 79746
9 1 79749
0 5 79757
0 4 79769
0 7 79775
0 7 79781
3 2 79783
0 2 79793
0 9 79798
0 4 79812
9 2 79817
8 6 79845
0 5 79866
3 2 79868
2 1 79873
0 8 79878
0 3 79894
0 1 79901
0 5 79903
7 5 79920
8 2 79921
5 2 79924
0 6 79926
0 7 79934
2 1 79941
6 1 79942
9 5 79953
0 8 79954
6 2 79971
0 8 79974
0 5 79986
7 5 79987
0 4 80021
0 6 80022
0 2 80030
4 2 80040
0 5 80072
0 6 80077
0 2 80088
0 2 80090
9 4 80091
0 5 80093
8 4 80099
0 6 80111
0 3 80113
9 6 80119
8 7 80141
5 2 80150
3 2 80151
0 8 80153
0 3 80159
0 2 80163
5 2 80175
0 1 80178
0 4 80179
0 6 80186
0 8 80188
3 2 80192
8 4 80203
7 3 80212
0 4 80216
0 5 80217
8 3 80224
2 1 80235
4 1 80237
0 1 80244
0 5 80246
6 4 80263
5 4 80283
0 5 80313
0 8 80315
8 6 80318
0 1 80335
5 3 80355
5 4 80356
0 7 80360
4 1 80361
8 7 80362
6 5 80370
0 3 80374
8 4 80393
0 9 80399
0 2 80405
4 2 80408
7 5 80417
0 2 80433
0 5 80439
3 1 80450
0 4 80457
0 8 80466
4 2 80468
8 6 80488
6 3 80490
0 6 80491
0 5 80496
4 1 80521
0 9 80537
0 3 80551
3 1 80557
0 2 80558
9 3 80577
0 7 80605
0 6 80607
0 6 80608
0 9 80611
0 8 80630
8 1 80631
0 2 80633
0 7 80636
0 5 80650
8 5 80656
0 4 80660
4 3 80675
0 5 80688
9 4 80689
0 5 80695
0 6 80699
0 4 80706
9 4 80718
5 3 80722
0 8 80728
0 2 80730
8 2 80732
7 5 80733
0 3 80756
5 4 80768
3 2 80786
6 5 80797
0 7 80799
0 8 80811
0 3 80812
0 7 80813
0 6 80822
4 2 80823
0 3 80825
0 6 80848
9 7 80872
0 3 80877
0 2 80890
5 1 80891
0 9 80895
0 6 80896
8 4 80906
0 3 80908
0 5 80924
0 8 80936
8 7 80955
5 4 80957
2 1 80971
0 2 80988
0 5 80999
9 7 81000
8 4 81002
0 9 81026
0 4 81033
0 5 81037
9 8 81039
0 7 81049
0 9 81057
0 3 81067
0 2 81072
8 5 81083
6 4 81086
2 1 81088
0 1 81098
0 3 81116
5 2 81122
8 6 81123
0 5 81134
0 2 81135
0 7 81137
5 4 81141
0 9 81148
0 4 81152
3 2 81154
0 7 81162
0 6 81170
0 1 81173
0 5 81183
0 6 81196
0 4 81198
0 2 81211
0 2 81222
8 3 81229
6 4 81232
0 3 81266
5 1 81280
0 1 81287
0 1 81295
0 2 81304
0 7 81342
0 1 81348
2 1 81349
0 3 81352
0 5 81356
0 4 81358
3 1 81361
0 4 81369
8 5 81370
0 3 81373
6 2 81404
0 1 81405
7 1 81417
0 3 81423
0 7 81426
0 6 81439
0 2 81453
0 9 81468
0 1 81485
3 1 81488
9 1 81496
6 1 81502
4 1 81512
0 8 81519
5 3 81526
5 1 81538
0 9 81553
0 1 81562
0 9 81572
0 2 81581
3 2 81586
0 9 81590
8 2 81591
0 8 81600
5 3 81608
0 3 81610
4 3 81615
2 1 81627
3 1 81643
0 1 81648
0 5 81649
0 5 81662
0 2 81670
0 3 81672
8 4 81677
7 4 81680
0 1 81706
0 8 81711
9 4 81714
0 2 81717
4 3 81721
9 5 81722
7 1 81724
0 9 81726
0 2 81727
0 4 81742
8 6 81744
0 6 81747
0 9 81754
3 2 81757
0 9 81768
0 1 81774
4 2 81775
7 1 81803
0 4 81807
0 6 81809
6 2 81824
5 2 81826
0 1 81839
0 1 81841
0 8 81849
0 9 81858
7 1 81874
9 5 81875
9 3 81884
0 3 81885
9 2 81891
3 1 81920
0 3 81931
3 2 81940
0 5 81947
0 4 81952
0 3 81963
0 1 81965
9 6 81973
0 7 82001
4 1 82003
0 8 82013
4 1 82014
4 2 82035
0 6 82039
8 7 82048
8 2 82067
0 6 82069
5 2 82076
0 5 82090
0 2 82128
5 1 82148
0 1 82152
4 2 82154
0 7 82157
3 2 82159
0 7 82165
0 7 82166
5 3 82171
2 1 82189
0 7 82195
0 7 82199
9 7 82207
0 7 82218
7 3 82220
9 8 82231
0 5 82233
0 6 82244
0 8 82249
8 1 82254
2 1 82266
5 2 82269
3 2 82272
0 5 82274
4 2 82286
0 7 82287
0 5 82299
0 4 82310
0 5 82330
0 8 82333
0 1 82342
6 4 82343
0 8 82372
8 4 82386
0 3 82392
0 7 82417
0 8 82433
9 8 82444
0 2 82453
5 4 82454
0 3 82457
6 5 82465
9 4 82476
7 6 82479
0 5 82483
0 4 82484
6 3 82485
0 9 82489
9 4 82513
6 4 82520
9 4 82521
0 5 82526
5 4 82530
0 9 82540
7 1 82557
7 5 82561
3 2 82565
0 2 82578
6 2 82598
0 2 82601
6 2 82623
5 3 82628
3 2 82649
0 1 82653
5 3 82661
0 5 82670
0 1 82676
9 3 82682
0 5 82683
0 8 82691
0 4 82692
7 1 82693
0 9 82708
9 2 82710
0 3 82743
0 6 82766
5 4 82778
0 3 82782
0 4 82803
0 4 82833
0 5 82840
6 1 82861
0 1 82868
0 2 82887
0 6 82895
6 4 82901
6 1 82920
0 4 82929
7 2 82937
0 6 82939
5 1 82940
7 2 82950
0 8 82958
0 5 82960
0 5 82966
0 3 82976
0 3 82979
6 3 82992
6 4 83008
6 2 83013
6 5 83015
8 5 83018
3 1 83019
6 4 83038
8 3 83066
6 3 83068
3 2 83073
6 3 83101
8 7 83102
9 3 83119
6 5 83125
5 4 83129
7 2 83130
8 2 83131
6 2 83148
6 3 83149
4 1 83150
7 6 83160
6 5 83186
5 3 83200
2 1 83236
9 7 83237
4 2 83238
6 5 83247
8 5 83250
2 1 83252
6 5 83254
2 1 83270
3 1 83289
3 2 83299
9 5 83314
8 4 83317
6 2 83324
6 5 83325
5 1 83326
8 1 83341
2 1 83342
2 1 83353
4 2 83354
5 4 83356
5 1 83362
8 4 83366
7 4 83373
5 4 83380
6 2 83385
6 5 83386
7 5 83390
6 2 83406
4 1 83421
6 3 83423
7 4 83429
6 2 83437
7 6 83445
8 7 83448
6 4 83458
7 1 83459
7 2 83464
6 1 83466
2 1 83480
2 1 83491
4 2 83492
4 1 83494
4 3 83504
9 7 83506
3 1 83508
9 4 83515
7 3 83530
8 1 83539
2 1 83542
9 2 83576
9 8 83582
7 3 83585
9 4 83629
7 4 83639
5 1 83642
9 8 83658
9 6 83660
6 2 83663
2 1 83665
9 1 83672
8 5 83674
3 2 83679
6 4 83685
3 1 83696
5 3 83697
9 8 83703
3 1 83732
3 1 83749
7 3 83753
3 2 83756
4 3 83778
7 3 83799
5 1 83810
9 7 83814
8 1 83829
8 6 83847
4 2 83856
4 2 83863
8 7 83864
8 1 83873
7 2 83911
3 2 83917
2 1 83927
3 2 83935
6 4 83938
3 1 83958
7 2 83968
6 4 83970
4 3 83976
4 1 83999
5 3 84003
8 1 84020
9 5 84030
5 2 84040
2 1 84042
9 5 84043
6 2 84051
6 3 84059
3 1 84071
9 6 84074
4 3 84076
5 4 84085
9 2 84116
8 6 84125
3 2 84144
8 1 84146
2 1 84149
7 3 84152
8 2 84155
6 4 84160
5 4 84168
6 1 84176
6 4 84177
4 3 84180
5 4 84181
5 3 84188
5 2 84199
9 4 84218
4 2 84242
5 1 84254
9 1 84267
8 4 84276
7 4 84282
7 1 84283
6 5 84288
5 3 84291
9 6 84301
8 6 84306
2 1 84323
5 3 84326
8 7 84328
7 1 84333
6 2 84342
9 5 84355
3 1 84363
9 7 84396
5 2 84405
2 1 84415
6 3 84427
8 1 84448
8 2 84451
7 3 84452
7 4 84457
3 1 84460
6 3 84472
4 3 84473
6 1 84479
7 2 84491
5 2 84492
9 5 84504
5 3 84515
7 3 84547
9 1 84548
2 1 84553
8 6 84556
7 6 84565
7 3 84599
6 3 84601
5 4 84603
4 1 84636
4 1 84640
5 4 84644
9 7 84653
3 2 84656
8 5 84661
5 1 84662
9 2 84668
9 2 84694
5 2 84695
8 4 84699
9 2 84705
6 4 84709
7 3 84731
3 2 84733
3 1 84751
8 2 84752
6 3 84759
7 2 84773
8 1 84785
3 1 84791
2 1 84794
8 1 84801
7 3 84802
2 1 84831
3 1 84846
8 4 84851
5 1 84867
4 2 84888
5 3 84890
3 1 84892
6 2 84902
5 4 84909
8 2 84929
5 4 84931
3 2 84936
9 4 84939
6 1 84945
6 4 84964
7 4 84965
9 8 84970
4 3 84971
5 1 84972
9 2 84975
4 3 84976
8 1 84984
5 4 84998
5 2 85003
5 3 85009
8 7 85022
8 6 85026
8 4 85027
4 2 85046
5 3 85051
9 3 85053
6 1 85056
6 1 85066
7 1 85082
2 1 85085
5 3 85087
4 1 85108
3 1 85109
6 2 85110
4 1 85112
6 5 85113
6 5 85120
3 2 85126
9 8 85140
6 4 85145
3 1 85173
3 2 85198
8 2 85201
2 1 85209
9 6 85213
7 4 85220
9 6 85231
3 1 85248
5 4 85281
4 2 85287
3 1 85295
8 1 85300
8 4 85309
5 2 85313
4 1 85343
7 3 85349
7 3 85356
4 2 85358
5 2 85360
9 5 85361
7 2 85402
8 4 85412
7 3 85417
4 1 85422
8 1 85425
6 5 85432
5 2 85438
7 2 85453
5 4 85471
6 4 85473
7 6 85475
3 1 85479
9 1 85494
9 7 85497
3 1 85499
9 5 85501
6 2 85508
8 6 85511
2 1 85516
2 1 85520
7 4 85525
8 2 85543
4 1 85547
5 4 85550
2 1 85567
6 3 85572
5 3 85574
3 1 85587
9 5 85605
7 2 85615
5 4 85616
5 3 85622
6 4 85650
9 7 85657
8 3 85676
7 5 85681
8 6 85696
3 2 85706
5 1 85712
6 3 85713
6 2 85714
3 2 85733
6 4 85738
2 1 85739
8 2 85742
9 5 85746
5 2 85748
9 7 85750
8 5 85751
9 6 85755
5 1 85765
7 4 85767
7 6 85771
7 6 85774
3 2 85788
4 2 85794
2 1 85803
4 2 85805
6 1 85812
3 1 85827
5 3 85828
2 1 85834
9 1 85840
2 1 85853
5 2 85880
6 3 85887
4 2 85933
7 3 85935
5 2 85937
7 6 85948
3 1 85951
5 1 85952
7 4 85964
4 3 85977
4 3 85982
3 2 85987
7 4 86006
4 1 86009
2 1 86015
8 3 86021
6 2 86023
6 4 86027
4 2 86029
7 4 86055
8 7 86059
6 1 86077
3 1 86087
6 4 86095
8 2 86101
6 2 86118
7 5 86135
9 4 86153
6 1 86165
4 3 86190
2 1 86207
2 1 86209
9 1 86212
6 4 86217
7 2 86221
7 2 86251
7 2 86262
9 4 86282
7 3 86283
5 3 86305
5 1 86314
4 1 86322
9 2 86326
5 3 86337
5 1 86349
5 3 86354
3 2 86355
5 1 86356
3 1 86359
5 2 86362
6 1 86365
6 4 86382
0 1 86399
