10 1
9 1 2307
0 2 2308
7 3 2309
0 4 2310
0 7 2311
4 1 2312
0 9 2313
8 1 2314
8 3 2315
0 3 2316
7 2 2317
4 2 2319
2 1 2320
0 8 2321
7 1 2322
0 8 2323
0 1 2324
0 1 2325
3 1 2326
3 2 2327
0 8 2328
0 7 2329
0 1 2330
0 3 2331
7 2 2332
8 3 2334
7 6 2335
3 2 2336
0 3 2337
6 1 2338
0 6 2339
7 2 2340
5 3 2343
3 2 2344
9 7 2345
0 9 2346
0 7 2347
0 7 2348
9 3 2349
8 4 2350
7 5 2351
0 3 2352
0 8 2353
0 7 2354
0 2 2355
5 1 2356
4 2 2357
5 2 2358
6 1 2359
0 8 2360
0 7 2362
9 6 2363
0 9 2364
5 1 2365
0 6 2366
2 1 2367
0 4 2369
3 1 2370
3 1 2372
9 1 2373
0 6 2374
7 1 2375
0 9 2376
0 3 2377
0 2 2378
0 1 2379
0 6 2380
3 1 2381
4 3 2382
4 3 2383
2 1 2384
0 5 2385
6 3 2386
8 4 2387
7 3 2388
0 5 2389
0 9 2390
8 7 2391
3 2 2392
0 2 2393
8 4 2394
0 8 2395
0 2 2396
0 1 2397
8 5 2398
6 3 2399
5 2 2400
3 2 2401
9 1 2402
4 1 2403
4 3 2404
0 9 2405
0 3 2406
9 7 2407
0 9 2408
0 9 2409
0 7 2410
3 2 2411
6 2 2412
0 5 2413
2 1 2414
4 3 2415
0 6 2416
0 1 2417
8 2 2418
8 5 2419
0 3 2420
5 1 2421
0 2 2422
9 7 2423
5 4 2424
7 5 2425
8 1 2426
0 4 2427
0 8 2428
0 6 2429
0 1 2430
7 5 2431
0 1 2432
0 3 2434
5 1 2435
0 7 2436
0 8 2437
0 7 2439
8 5 2440
9 8 2441
0 1 2442
6 5 2443
0 8 2444
0 6 2445
9 1 2446
9 1 2447
7 6 2448
0 8 2449
7 5 2450
0 8 2451
0 3 2452
8 6 2453
6 2 2454
0 9 2455
0 3 2456
0 2 2457
0 1 2458
5 4 2459
9 7 2460
0 3 2461
0 4 2462
0 1 2463
0 3 2464
5 2 2465
7 1 2466
8 5 2467
0 2 2468
0 6 2469
0 6 2470
0 9 2471
0 3 2472
4 2 2473
7 5 2474
0 6 2475
0 4 2476
4 2 2477
0 8 2478
0 2 2479
6 5 2480
0 9 2481
4 3 2482
8 2 2484
0 3 2485
0 3 2486
0 1 2487
0 9 2488
8 4 2490
4 3 2491
4 1 2492
0 5 2493
0 1 2494
9 3 2495
7 6 2496
0 8 2497
6 4 2498
0 1 2499
4 1 2500
0 3 2501
8 1 2502
8 2 2503
0 4 2504
4 3 2505
0 2 2506
8 1 2507
4 3 2508
7 2 2509
0 5 2510
0 2 2511
0 4 2512
9 8 2513
0 2 2514
4 2 2515
0 1 2516
4 3 2517
0 9 2518
2 1 2519
3 2 2520
0 6 2521
8 1 2522
4 3 2523
2 1 2524
0 9 2525
2 1 2527
7 3 2528
7 2 2529
6 5 2530
9 7 2531
7 2 2532
0 3 2533
0 6 2534
0 2 2536
3 2 2537
0 1 2538
0 2 2539
2 1 2540
0 6 2541
5 2 2542
9 6 2543
0 4 2544
0 3 2545
0 1 2546
0 4 2547
3 2 2548
0 2 2549
0 3 2551
0 5 2552
0 4 2553
0 5 2554
0 9 2556
5 2 2557
5 1 2558
7 2 2559
0 8 2560
0 5 2561
7 3 2562
0 8 2564
0 8 2565
0 2 2566
0 2 2567
0 4 2568
0 9 2569
0 9 2570
0 2 2571
0 5 2572
7 3 2573
9 3 2574
9 7 2575
5 4 2576
7 2 2577
0 7 2578
0 3 2579
0 7 2580
7 4 2581
0 7 2582
0 9 2583
0 9 2584
0 2 2585
5 1 2586
0 9 2588
0 9 2589
0 3 2590
0 8 2591
7 3 2592
3 2 2594
9 7 2595
8 4 2596
0 9 2597
0 8 2598
0 8 2599
0 2 2600
6 1 2601
6 3 2602
0 8 2603
5 3 2604
4 2 2605
5 4 2606
0 7 2607
7 4 2608
6 4 2609
0 3 2611
6 5 2612
0 9 2613
7 5 2614
0 9 2615
7 2 2616
8 4 2617
0 9 2618
0 4 2619
0 7 2620
0 8 2621
0 1 2622
5 1 2623
0 1 2624
4 1 2625
0 9 2627
0 2 2628
8 6 2629
0 9 2630
0 2 2631
2 1 2632
0 7 2633
9 4 2634
0 4 2635
3 1 2636
0 7 2637
2 1 2638
0 9 2639
0 3 2640
7 6 2641
0 7 2642
0 5 2643
3 1 2644
0 3 2645
3 2 2646
0 5 2647
8 2 2648
0 3 2649
3 1 2650
0 2 2652
0 7 2653
0 6 2654
6 4 2655
0 8 2656
0 4 2657
7 3 2658
0 2 2659
0 9 2660
0 2 2661
2 1 2662
6 5 2663
7 5 2664
7 3 2665
0 9 2666
0 4 2667
0 2 2668
8 1 2669
0 9 2670
0 9 2671
0 2 2672
4 3 2673
0 6 2674
2 1 2675
0 5 2676
3 1 2677
0 2 2678
0 4 2679
5 2 2680
0 9 2681
0 8 2682
9 8 2683
9 8 2684
7 2 2685
8 5 2686
0 7 2687
0 9 2688
6 4 2689
0 1 2690
0 8 2691
0 1 2692
0 8 2694
0 5 2695
0 3 2696
0 9 2697
7 4 2698
0 9 2699
5 2 2700
0 3 2701
0 4 2702
0 3 2703
0 4 2704
2 1 2705
0 3 2706
0 2 2707
5 2 2708
5 4 2709
5 3 2710
7 2 2711
3 2 2712
4 1 2713
6 1 2714
4 2 2715
3 2 2716
0 9 2717
0 8 2718
0 6 2719
0 5 2720
0 6 2722
7 5 2723
9 5 2724
9 7 2725
0 1 2726
0 8 2727
9 6 2728
0 7 2729
0 5 2730
7 3 2731
0 6 2732
0 2 2733
6 4 2734
9 4 2735
0 8 2737
7 1 2738
0 3 2739
0 5 2741
6 1 2743
7 4 2744
6 5 2745
5 4 2746
9 1 2747
6 1 2748
9 3 2749
0 3 2750
0 7 2751
0 3 2752
5 4 2753
0 3 2754
0 5 2755
0 9 2756
0 5 2757
3 1 2758
0 8 2759
0 7 2760
6 5 2761
4 1 2762
0 8 2763
0 4 2764
0 9 2765
3 2 2766
0 1 2767
2 1 2768
0 6 2769
6 5 2770
0 7 2771
0 8 2772
0 3 2773
8 2 2774
0 2 2775
5 3 2776
0 6 2777
0 8 2778
4 2 2779
2 1 2780
0 5 2781
0 7 2782
0 9 2783
0 6 2784
9 7 2786
0 8 2787
0 4 2788
6 3 2789
0 7 2790
0 4 2791
0 4 2792
5 1 2793
0 2 2795
0 8 2796
4 2 2797
0 7 2798
6 2 2799
0 2 2800
0 7 2801
0 2 2803
7 4 2805
0 2 2808
4 1 2809
0 2 2810
0 7 2812
7 1 2813
4 2 2814
0 4 2815
7 6 2818
0 7 2819
0 4 2820
0 8 2821
0 4 2822
9 4 2823
6 5 2824
0 2 2825
4 1 2826
0 3 2827
4 3 2828
0 2 2829
6 1 2830
0 9 2831
0 4 2832
6 1 2834
9 4 2835
0 1 2836
9 1 2837
0 2 2838
0 1 2839
0 9 2840
0 3 2841
7 4 2842
0 2 2843
0 4 2844
0 4 2845
0 6 2846
7 4 2847
8 3 2848
4 2 2849
5 2 2850
0 2 2851
2 1 2852
0 9 2853
0 2 2854
6 3 2855
8 4 2857
0 9 2858
0 2 2859
0 3 2860
0 1 2861
6 2 2862
5 3 2864
0 7 2865
0 5 2866
0 4 2867
7 1 2868
0 6 2869
9 8 2870
8 2 2871
8 7 2873
0 4 2875
4 2 2876
0 9 2877
4 1 2878
7 2 2879
0 4 2880
0 4 2881
0 1 2882
0 4 2883
0 8 2884
3 2 2885
0 3 2886
3 1 2887
0 5 2888
0 8 2889
0 8 2890
0 5 2891
0 6 2892
0 3 2893
0 1 2894
0 6 2895
0 9 2896
8 2 2897
0 8 2898
5 2 2899
5 3 2900
5 2 2901
3 1 2902
4 2 2903
0 9 2904
0 1 2906
8 6 2907
0 1 2908
5 2 2909
6 4 2910
4 2 2911
8 3 2912
0 7 2913
0 9 2914
0 3 2915
0 2 2916
2 1 2917
5 1 2918
8 5 2919
0 8 2920
8 4 2921
2 1 2922
0 2 2923
0 5 2924
0 3 2925
0 7 2926
5 1 2927
0 8 2928
6 3 2929
0 9 2930
9 1 2931
8 1 2932
9 8 2933
0 8 2934
0 5 2935
0 7 2936
3 1 2937
0 1 2938
0 4 2939
0 5 2940
0 8 2941
0 5 2942
5 2 2943
6 4 2944
0 4 2945
0 9 2946
0 9 2947
0 5 2948
0 3 2949
9 2 2950
3 2 2951
0 6 2953
2 1 2954
9 4 2955
0 2 2956
2 1 2957
0 7 2958
0 7 2959
6 3 2960
0 4 2961
0 6 2962
4 2 2963
6 3 2964
2 1 2965
0 7 2966
8 5 2967
5 1 2968
9 1 2969
0 2 2970
0 3 2971
0 3 2972
3 1 2973
8 6 2974
0 7 2975
0 5 2976
0 9 2977
9 8 2978
0 5 2979
0 2 2981
7 5 2982
0 6 2983
7 5 2984
2 1 2985
0 9 2986
5 1 2987
0 2 2988
0 4 2990
0 6 2991
5 3 2992
6 5 2993
0 7 2994
0 1 2995
2 1 2996
0 2 2997
0 9 2998
0 8 2999
0 9 3000
6 2 3001
0 8 3002
9 5 3004
0 7 3005
4 3 3006
0 9 3007
8 6 3008
0 1 3010
0 9 3011
0 8 3012
0 8 3013
0 3 3014
0 9 3015
7 1 3016
0 1 3017
7 4 3018
0 9 3019
0 7 3020
0 5 3021
0 7 3022
0 8 3023
2 1 3024
0 3 3025
0 6 3026
6 5 3027
5 4 3028
0 7 3029
0 9 3030
5 1 3031
0 2 3032
7 6 3033
0 4 3034
0 1 3035
0 2 3036
3 1 3037
0 7 3038
9 8 3039
8 2 3040
0 1 3041
7 4 3042
6 1 3043
0 1 3044
0 3 3045
0 3 3046
0 7 3047
0 5 3048
5 2 3049
0 6 3051
7 1 3052
0 3 3053
0 8 3054
7 4 3055
7 3 3056
0 6 3057
5 3 3058
0 8 3059
0 5 3060
9 6 3061
8 7 3062
0 9 3063
0 3 3064
6 1 3065
0 6 3066
0 5 3067
7 3 3068
0 1 3069
7 5 3070
0 4 3071
0 2 3072
0 6 3073
0 7 3074
6 2 3075
0 7 3077
2 1 3079
0 3 3080
0 7 3081
0 4 3083
0 2 3084
7 3 3085
7 4 3086
0 7 3087
8 7 3088
0 6 3089
0 5 3090
0 8 3091
3 2 3092
0 7 3093
8 7 3094
0 2 3096
0 3 3097
8 7 3098
0 6 3099
3 1 3100
0 2 3101
3 1 3102
2 1 3103
6 3 3105
5 2 3106
0 2 3107
0 6 3108
0 2 3109
9 5 3110
0 1 3111
7 5 3112
8 1 3113
0 8 3114
0 9 3115
0 9 3116
0 3 3117
9 3 3118
6 1 3119
0 8 3120
0 2 3121
0 9 3122
0 7 3123
8 5 3124
0 5 3125
3 1 3126
0 1 3127
5 1 3128
0 9 3129
9 1 3130
0 3 3131
0 3 3132
6 5 3133
2 1 3134
7 3 3135
4 1 3136
0 7 3137
4 1 3139
2 1 3140
6 1 3142
0 2 3143
6 1 3144
0 3 3145
0 7 3146
0 5 3147
0 3 3148
5 3 3149
0 1 3151
0 7 3152
0 6 3153
0 3 3154
0 1 3155
0 5 3156
9 7 3157
9 2 3158
5 1 3159
0 9 3160
0 5 3162
0 7 3163
0 8 3164
0 6 3165
0 7 3166
0 2 3167
8 3 3168
3 1 3169
0 8 3170
0 8 3171
0 9 3172
7 6 3173
7 5 3174
6 2 3175
0 6 3176
0 8 3177
5 2 3178
9 3 3179
0 3 3180
3 2 3181
2 1 3182
4 2 3183
8 3 3184
0 9 3185
6 2 3186
0 1 3187
0 9 3188
6 1 3189
0 2 3190
0 3 3191
0 3 3192
0 1 3193
0 9 3194
0 5 3195
0 7 3196
0 4 3197
9 8 3198
5 2 3199
5 3 3201
3 1 3202
0 9 3203
0 6 3204
0 2 3205
0 5 3206
0 7 3207
0 2 3208
0 7 3209
4 2 3210
0 2 3212
0 3 3213
0 4 3214
0 7 3215
9 6 3216
0 7 3217
0 5 3218
9 2 3219
0 6 3220
0 9 3222
0 5 3223
5 4 3224
0 9 3225
0 1 3226
2 1 3227
9 3 3228
0 8 3229
2 1 3230
0 6 3232
0 4 3233
0 6 3234
0 4 3235
0 1 3236
0 6 3237
9 4 3238
0 7 3240
0 7 3241
0 5 3243
4 1 3244
9 1 3245
9 4 3246
0 6 3247
2 1 3248
0 1 3249
8 7 3250
0 8 3251
3 1 3252
0 4 3254
2 1 3255
0 6 3256
0 9 3257
0 3 3258
0 2 3260
0 5 3261
3 1 3263
0 8 3264
0 1 3265
9 5 3267
0 3 3268
4 3 3269
0 4 3270
8 4 3271
0 5 3272
2 1 3273
0 9 3274
8 1 3277
0 4 3278
8 6 3279
0 1 3280
0 6 3281
5 3 3282
4 3 3283
0 6 3284
7 4 3285
7 1 3286
2 1 3287
5 1 3288
0 1 3289
7 5 3290
0 2 3291
5 3 3292
0 1 3293
2 1 3294
0 3 3295
0 5 3296
8 2 3298
3 2 3299
0 2 3300
8 1 3301
0 3 3302
2 1 3303
6 3 3304
4 3 3305
0 3 3306
0 8 3307
0 9 3308
0 1 3309
7 1 3310
9 3 3311
0 3 3312
4 3 3314
7 2 3315
0 9 3316
9 1 3317
7 6 3318
0 3 3319
0 8 3320
7 3 3321
5 1 3322
8 1 3323
0 3 3325
4 2 3326
0 9 3327
0 8 3328
0 8 3329
2 1 3330
0 1 3331
0 7 3332
0 7 3334
4 3 3336
4 2 3337
0 5 3338
7 5 3339
4 2 3340
2 1 3341
0 7 3342
0 2 3343
2 1 3344
4 2 3345
0 6 3346
0 8 3347
0 1 3348
5 4 3349
9 8 3350
6 3 3351
7 2 3352
0 1 3353
9 7 3354
9 3 3355
7 3 3356
0 5 3357
0 9 3358
0 4 3359
5 3 3360
7 6 3361
7 2 3362
0 2 3363
0 2 3364
2 1 3365
0 7 3366
4 2 3367
6 4 3369
5 3 3370
4 3 3371
7 1 3372
0 3 3373
8 3 3374
0 9 3375
0 2 3376
3 1 3377
0 7 3378
5 2 3379
0 7 3380
7 4 3381
5 1 3382
0 3 3383
0 1 3384
0 3 3385
3 1 3386
0 1 3387
0 3 3388
0 4 3389
5 3 3390
0 5 3391
0 1 3392
0 1 3393
0 4 3394
2 1 3395
2 1 3396
0 1 3398
7 4 3399
0 5 3400
5 1 3401
7 4 3402
0 3 3404
8 7 3405
9 6 3406
9 7 3407
0 8 3408
0 5 3409
0 4 3411
0 9 3412
7 3 3413
9 6 3414
0 3 3415
8 1 3416
0 2 3417
9 8 3418
0 8 3419
0 9 3420
3 2 3421
8 5 3422
9 4 3423
4 1 3424
0 2 3426
0 4 3427
0 9 3428
0 3 3429
0 7 3430
0 4 3431
0 5 3432
2 1 3433
0 1 3434
0 5 3435
4 2 3436
0 8 3438
0 5 3439
0 9 3440
0 2 3441
0 9 3442
8 6 3443
0 6 3444
6 5 3445
4 2 3446
7 6 3447
0 9 3448
5 3 3449
7 2 3450
7 2 3451
0 6 3452
3 2 3453
8 6 3454
0 9 3455
0 4 3456
9 1 3457
0 9 3458
0 4 3459
0 1 3460
0 4 3461
9 5 3462
0 5 3463
2 1 3464
0 4 3465
0 6 3466
0 9 3467
9 2 3468
0 5 3469
0 4 3470
4 1 3471
5 2 3472
0 3 3473
4 3 3474
9 1 3475
0 4 3476
8 3 3477
0 8 3478
0 9 3479
0 9 3480
4 1 3481
9 8 3482
6 2 3483
0 5 3485
3 2 3486
3 1 3487
0 5 3488
0 5 3489
8 6 3490
0 5 3491
0 9 3492
0 5 3493
0 3 3494
0 8 3495
0 2 3496
8 5 3497
8 6 3498
3 1 3499
0 2 3500
7 4 3501
2 1 3502
0 9 3503
0 7 3504
4 2 3505
0 1 3506
4 2 3507
7 5 3508
0 6 3509
4 1 3511
0 6 3512
3 1 3513
0 8 3514
0 9 3515
5 2 3516
7 4 3517
0 5 3518
0 1 3519
0 2 3520
0 5 3521
0 1 3522
6 3 3523
0 7 3525
0 5 3526
6 2 3527
3 1 3528
8 6 3529
0 9 3530
4 2 3531
0 4 3532
5 2 3533
6 4 3534
6 5 3535
0 1 3536
0 1 3538
0 7 3539
0 9 3540
0 7 3541
5 3 3542
0 1 3543
0 3 3544
4 1 3545
7 1 3546
9 1 3547
0 3 3549
0 6 3550
3 1 3551
3 2 3552
0 7 3554
3 1 3555
9 4 3556
6 1 3557
0 6 3558
0 7 3559
9 2 3560
6 1 3561
0 1 3562
7 2 3563
0 7 3564
3 2 3565
0 1 3566
9 3 3567
9 7 3568
9 2 3569
4 2 3570
0 3 3571
0 7 3572
0 6 3573
0 4 3574
7 5 3575
8 3 3576
8 3 3577
0 8 3578
0 7 3579
4 2 3580
7 2 3581
0 9 3583
0 5 3584
6 2 3585
0 6 3586
7 5 3587
0 8 3588
4 1 3589
0 9 3590
7 5 3591
0 5 3592
0 4 3594
9 7 3595
4 2 3596
0 6 3597
8 7 3598
0 6 3599
7 2 3600
0 1 3601
4 2 3602
0 1 3603
0 4 3604
0 4 3605
0 9 3606
3 1 3607
3 1 3608
4 3 3609
4 1 3610
0 3 3612
2 1 3613
0 1 3614
0 1 3616
0 9 3617
2 1 3618
4 3 3619
0 8 3620
0 1 3621
3 2 3622
0 6 3623
9 3 3624
0 6 3625
0 8 3626
0 9 3627
0 2 3628
0 4 3629
0 8 3630
0 2 3631
0 2 3632
4 2 3633
7 2 3634
0 9 3635
0 2 3636
9 4 3637
0 8 3638
0 1 3639
4 3 3640
0 3 3641
3 2 3642
0 3 3643
0 1 3644
3 1 3645
0 5 3646
0 8 3647
4 2 3648
0 6 3649
4 2 3650
3 1 3651
9 2 3652
0 3 3653
3 1 3654
0 8 3655
0 7 3656
8 3 3658
0 8 3659
6 5 3660
3 1 3661
5 1 3662
6 1 3663
7 2 3664
7 6 3665
0 3 3666
8 5 3667
3 1 3669
0 1 3670
8 5 3671
3 1 3672
6 5 3673
0 3 3675
0 2 3676
6 5 3677
0 5 3678
2 1 3680
8 2 3681
0 9 3682
0 2 3683
5 1 3684
0 6 3685
0 6 3686
3 2 3687
4 3 3688
0 1 3689
9 1 3690
0 3 3691
0 1 3692
0 9 3693
8 4 3694
0 5 3695
6 5 3696
0 7 3697
0 3 3698
3 1 3699
0 7 3700
0 3 3701
0 9 3702
0 4 3703
4 2 3704
4 3 3705
0 2 3706
2 1 3707
9 5 3709
8 1 3710
9 5 3711
0 4 3712
0 2 3713
8 4 3714
3 1 3715
5 4 3716
9 6 3717
0 8 3718
0 9 3720
6 2 3721
0 4 3722
0 3 3723
6 1 3724
8 5 3725
5 1 3726
7 5 3727
0 8 3728
0 4 3730
2 1 3731
2 1 3732
0 9 3733
2 1 3734
3 2 3735
0 9 3736
0 1 3737
5 4 3738
9 1 3740
2 1 3741
0 3 3742
9 5 3743
9 2 3744
0 7 3745
6 3 3746
0 6 3747
8 5 3748
0 8 3749
0 3 3750
8 1 3751
0 5 3752
0 6 3753
0 9 3754
9 7 3755
0 4 3756
4 2 3757
8 3 3758
5 4 3759
0 1 3760
0 7 3761
9 1 3762
0 3 3763
0 6 3764
8 3 3765
0 1 3766
5 2 3767
8 5 3768
0 2 3770
0 2 3771
6 2 3772
0 2 3774
0 6 3775
0 3 3776
0 4 3777
5 3 3778
0 1 3779
6 3 3780
0 6 3781
0 9 3782
5 1 3783
0 2 3784
6 1 3785
0 5 3786
0 7 3788
0 3 3789
0 5 3790
0 4 3791
0 2 3792
0 8 3793
0 8 3794
6 5 3795
2 1 3798
0 6 3799
0 1 3801
2 1 3802
3 1 3803
0 2 3804
5 1 3806
0 5 3807
0 4 3808
0 9 3809
7 1 3810
0 7 3811
2 1 3812
4 1 3813
0 2 3814
0 3 3815
0 6 3816
5 1 3817
0 2 3818
8 3 3819
0 5 3820
0 6 3821
8 2 3822
9 5 3823
0 4 3824
0 5 3825
0 7 3826
0 3 3827
0 6 3828
0 7 3829
0 9 3830
0 6 3831
0 2 3832
6 1 3833
3 1 3834
0 4 3835
0 8 3836
0 9 3837
0 8 3838
0 6 3839
6 5 3840
0 5 3841
0 9 3842
8 7 3843
0 8 3844
8 4 3845
0 3 3846
6 2 3847
0 2 3848
4 3 3849
0 9 3850
9 4 3851
3 1 3852
4 1 3854
0 9 3855
0 5 3856
0 6 3857
0 7 3858
9 4 3859
0 2 3862
2 1 3863
0 3 3864
0 9 3865
9 8 3866
0 9 3867
0 6 3868
2 1 3869
0 8 3870
0 6 3871
2 1 3872
8 4 3873
7 3 3874
5 1 3875
5 3 3876
6 1 3878
0 2 3880
0 4 3881
6 4 3882
0 6 3883
4 1 3884
4 3 3885
4 1 3886
0 5 3887
0 1 3888
0 5 3889
0 3 3890
0 4 3891
9 8 3892
0 5 3893
6 2 3894
0 4 3895
0 9 3896
0 7 3897
0 4 3898
0 8 3899
0 8 3900
0 5 3901
0 2 3903
0 1 3904
0 2 3905
0 3 3907
0 5 3908
0 1 3909
0 6 3910
0 5 3911
0 1 3912
0 2 3913
0 4 3914
0 1 3916
0 3 3917
7 6 3918
0 8 3919
8 7 3920
9 4 3921
2 1 3922
9 4 3923
4 3 3924
0 5 3925
0 1 3926
0 4 3927
8 2 3928
0 1 3929
9 8 3930
7 5 3931
0 8 3932
5 1 3933
0 9 3934
0 8 3936
0 8 3937
0 7 3938
0 6 3939
5 3 3940
5 1 3941
0 2 3942
0 5 3944
0 1 3945
0 3 3946
0 5 3947
9 6 3948
0 1 3950
0 2 3951
0 6 3952
0 5 3953
0 4 3954
0 5 3955
9 4 3956
6 1 3957
0 7 3958
0 2 3959
9 2 3960
6 5 3961
3 2 3962
0 9 3963
6 3 3964
0 8 3965
0 5 3966
6 2 3967
0 4 3968
0 6 3969
0 8 3971
8 7 3972
0 8 3973
0 3 3974
0 4 3975
0 1 3976
0 8 3977
0 6 3978
0 9 3979
0 1 3980
0 5 3981
0 2 3982
0 7 3983
8 6 3984
0 8 3985
8 1 3986
9 8 3987
7 6 3988
0 2 3989
0 4 3990
0 2 3991
0 7 3992
2 1 3993
0 1 3994
8 6 3995
9 1 3996
6 3 3997
9 7 3998
0 4 3999
4 3 4000
0 1 4001
0 5 4002
6 3 4003
0 1 4004
0 8 4005
7 1 4007
0 3 4008
0 3 4010
8 6 4011
0 5 4012
0 7 4013
8 4 4014
0 3 4015
7 5 4016
7 2 4017
5 3 4019
7 5 4020
6 3 4021
0 5 4022
7 6 4023
0 7 4024
7 6 4025
6 5 4026
0 4 4027
0 1 4028
0 5 4029
0 4 4030
8 3 4031
7 5 4032
0 5 4033
0 3 4034
0 2 4035
3 2 4036
0 9 4037
0 2 4038
0 8 4039
0 6 4040
0 2 4041
0 7 4042
8 3 4043
0 2 4044
0 3 4045
0 3 4046
6 1 4047
9 8 4048
6 3 4049
4 3 4050
0 6 4051
2 1 4052
0 6 4053
0 5 4054
0 5 4055
0 8 4056
0 8 4057
8 4 4059
0 7 4060
0 7 4061
5 2 4062
6 3 4063
8 5 4064
0 3 4066
9 1 4067
0 8 4068
0 5 4069
0 3 4070
0 8 4071
7 6 4072
4 2 4073
2 1 4074
0 8 4075
2 1 4076
7 1 4077
0 7 4078
6 1 4079
0 7 4080
0 7 4081
0 4 4082
7 4 4083
0 1 4084
7 2 4085
0 5 4086
7 2 4087
5 3 4089
0 7 4090
0 4 4091
9 4 4092
2 1 4093
0 3 4094
5 3 4095
6 5 4096
9 4 4097
0 2 4098
2 1 4099
5 4 4100
0 1 4101
0 5 4102
3 2 4103
0 6 4104
0 3 4105
0 4 4107
0 8 4108
0 1 4109
0 4 4110
0 2 4111
9 2 4113
0 8 4114
2 1 4115
0 8 4116
0 4 4117
3 2 4118
0 7 4119
0 7 4120
0 2 4121
3 2 4122
7 2 4123
6 4 4124
4 2 4125
0 4 4126
5 2 4127
5 1 4128
6 5 4129
0 7 4130
0 1 4131
0 5 4132
3 1 4133
4 2 4134
7 4 4136
0 6 4137
2 1 4138
4 3 4139
8 3 4140
3 2 4141
4 1 4142
0 7 4143
5 2 4144
0 4 4145
0 9 4146
0 8 4147
3 1 4148
0 3 4149
0 4 4150
6 3 4151
0 1 4152
4 3 4153
0 3 4154
6 3 4155
0 8 4156
0 2 4157
5 4 4158
0 2 4160
2 1 4161
0 1 4162
0 3 4163
0 9 4164
9 2 4166
0 1 4167
0 9 4168
0 6 4169
0 1 4170
8 7 4171
3 1 4172
6 1 4173
0 9 4174
0 4 4175
3 2 4176
0 5 4177
0 5 4178
0 5 4179
0 9 4180
0 1 4181
0 8 4182
0 6 4183
0 6 4185
0 7 4186
0 1 4187
0 4 4188
0 4 4189
0 8 4190
0 3 4192
0 3 4193
7 1 4195
0 1 4196
0 8 4197
0 7 4198
9 3 4199
8 2 4200
0 3 4201
5 2 4203
0 6 4204
0 1 4205
0 1 4206
0 5 4207
0 1 4208
5 3 4210
4 3 4211
0 6 4212
8 1 4213
9 8 4214
0 7 4215
7 4 4216
6 3 4217
4 2 4219
9 1 4220
0 1 4221
2 1 4222
8 1 4223
0 9 4224
9 7 4225
0 5 4226
0 6 4227
0 5 4228
7 2 4229
0 5 4230
0 2 4231
2 1 4232
0 3 4233
0 5 4234
0 7 4235
6 2 4236
0 2 4237
0 6 4238
0 6 4239
3 2 4240
0 7 4241
6 3 4242
0 3 4244
0 6 4245
7 5 4246
0 5 4247
9 4 4248
4 2 4249
0 3 4250
7 3 4251
0 8 4252
3 2 4253
0 4 4254
0 1 4255
0 3 4256
0 4 4257
0 8 4258
0 8 4259
0 9 4260
9 7 4261
2 1 4262
3 1 4263
8 7 4264
0 8 4265
0 5 4267
0 6 4268
0 3 4269
0 4 4270
8 2 4271
2 1 4273
0 2 4274
9 5 4275
0 5 4276
0 5 4277
6 1 4278
0 3 4279
0 6 4280
7 4 4281
4 3 4282
0 9 4283
7 4 4284
8 3 4286
0 4 4287
0 1 4288
3 2 4289
3 1 4290
0 6 4291
4 2 4292
0 6 4293
7 1 4294
5 3 4295
2 1 4296
0 4 4297
7 4 4298
6 1 4299
0 5 4300
0 2 4301
0 5 4302
7 1 4303
0 2 4304
6 2 4305
0 8 4306
4 1 4307
8 6 4308
0 4 4309
0 2 4310
4 1 4311
0 4 4312
0 8 4313
0 1 4314
0 6 4315
0 1 4316
0 7 4317
0 2 4318
5 4 4319
7 1 4320
0 5 4321
0 1 4322
0 2 4323
0 8 4324
6 2 4325
0 7 4326
0 1 4327
6 5 4328
0 9 4329
0 1 4330
3 1 4331
0 4 4332
8 5 4333
7 5 4334
0 4 4335
0 3 4336
3 2 4337
9 1 4338
8 2 4339
0 6 4340
3 1 4341
0 2 4342
0 7 4343
6 1 4344
0 2 4345
3 2 4346
0 6 4347
0 4 4348
7 4 4349
0 4 4351
8 7 4353
0 7 4354
0 2 4356
0 3 4357
0 3 4358
0 2 4359
0 9 4360
0 5 4361
3 2 4362
0 9 4363
4 1 4364
5 4 4365
0 7 4367
0 4 4368
0 6 4369
9 4 4370
0 5 4371
0 7 4372
0 7 4373
0 4 4374
4 2 4375
9 8 4376
0 6 4377
0 4 4378
9 1 4379
0 8 4380
0 1 4381
8 4 4382
5 3 4383
5 4 4384
0 6 4385
6 4 4386
6 1 4387
5 3 4388
0 2 4389
8 6 4390
0 2 4391
9 7 4392
5 3 4393
6 2 4394
0 6 4395
5 1 4396
4 3 4397
0 1 4398
0 1 4399
4 3 4400
0 7 4401
2 1 4402
7 2 4403
0 2 4404
0 1 4405
0 7 4406
3 2 4407
0 9 4408
3 2 4409
0 7 4410
0 5 4411
0 8 4412
0 1 4414
9 7 4415
0 4 4416
0 1 4418
6 2 4419
0 1 4420
0 5 4421
0 6 4422
0 3 4423
4 1 4424
0 8 4425
9 8 4426
7 5 4427
7 2 4428
5 3 4430
0 4 4431
0 9 4432
7 2 4433
0 5 4434
9 5 4435
6 5 4436
5 4 4437
6 3 4438
0 4 4439
0 9 4440
0 5 4441
0 3 4442
0 6 4443
7 3 4444
5 4 4445
5 2 4447
0 6 4448
8 2 4449
8 7 4450
